run_id,span_id,parent_id,name,category,agent,start_time,latency_ms,prompt_tokens,completion_tokens,total_tokens,model,cost_usd,status
f49aac6b2d6a1d969eee327ea4b17f85,b334a62f97318cf6,,RunnableSequence,other,,2026-09-25 14:40:38.418119+00:00,1956.835,0.0,0.0,0.0,,0.0,OK
f49aac6b2d6a1d969eee327ea4b17f85,e32af7d82c603059,b334a62f97318cf6,PydanticOutputParser,other,,2026-09-25 14:40:40.371232+00:00,1.031,0.0,0.0,0.0,,0.0,OK
f49aac6b2d6a1d969eee327ea4b17f85,a5620ec396c5d987,b334a62f97318cf6,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:40:38.418601+00:00,1950.079,377.0,82.0,459.0,gemini-3.5-flash-lite,0.00031810000000000003,OK
113fdec1dbe53825bb31e4f34d064d4d,0fceddfe94015fc7,,RunnableSequence,other,,2026-09-25 14:39:57.317019+00:00,1711.153,0.0,0.0,0.0,,0.0,OK
113fdec1dbe53825bb31e4f34d064d4d,0e3ec294d516d0ab,0fceddfe94015fc7,PydanticOutputParser,other,,2026-09-25 14:39:59.026833+00:00,0.376,0.0,0.0,0.0,,0.0,OK
113fdec1dbe53825bb31e4f34d064d4d,0493a28eada19766,0fceddfe94015fc7,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:39:57.317628+00:00,1707.173,459.0,141.0,600.0,gemini-3.5-flash-lite,0.0004902,OK
c4117036443179a42f894f20442293a3,7aaff5a35516da38,,RunnableSequence,other,,2026-09-25 14:39:55.658387+00:00,1654.068,0.0,0.0,0.0,,0.0,OK
c4117036443179a42f894f20442293a3,33dd1531b0d2df15,7aaff5a35516da38,PydanticOutputParser,other,,2026-09-25 14:39:57.309790+00:00,0.447,0.0,0.0,0.0,,0.0,OK
c4117036443179a42f894f20442293a3,6e7cc50efa89928a,7aaff5a35516da38,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:39:55.659012+00:00,1648.2859999999998,285.0,46.0,331.0,gemini-3.5-flash-lite,0.0002005,OK
6f8c4671ad20c5e623a68339866a7304,9aa1be7002041d26,,copilot.request,acting,,2026-09-25 14:39:50.339311+00:00,3439.762,0.0,0.0,0.0,,0.0,UNSET
8642fd064c47588d012fa98f9c7f58ac,716219d37dcd3f4b,,RunnableSequence,other,,2026-09-25 14:39:53.793095+00:00,1758.651,0.0,0.0,0.0,,0.0,OK
8642fd064c47588d012fa98f9c7f58ac,c2caa2ac2fb7c2a8,716219d37dcd3f4b,PydanticOutputParser,other,,2026-09-25 14:39:55.548438+00:00,0.883,0.0,0.0,0.0,,0.0,OK
8642fd064c47588d012fa98f9c7f58ac,fcd9e07d6d0669fc,716219d37dcd3f4b,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:39:53.793714+00:00,1749.8780000000002,743.0,111.0,854.0,gemini-3.5-flash-lite,0.0005004,OK
6f8c4671ad20c5e623a68339866a7304,69c9e29409dde3f7,9aa1be7002041d26,LangGraph,other,,2026-09-25 14:39:50.339797+00:00,3436.429,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,a3458481f06ce0a7,69c9e29409dde3f7,output_guard,acting,output_guard,2026-09-25 14:39:53.744650+00:00,23.588,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,8caf6b785f59a1a4,69c9e29409dde3f7,memory_write,acting,memory_write,2026-09-25 14:39:52.192911+00:00,1548.595,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,dc0b3825729f3436,8caf6b785f59a1a4,RunnableSequence,other,memory_write,2026-09-25 14:39:52.211813+00:00,1506.315,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,5ae791db0fb74eb4,dc0b3825729f3436,filter_state,other,memory_write,2026-09-25 14:39:53.714983+00:00,1.082,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,1757090dbbe3a6bc,dc0b3825729f3436,TrustCall,other,memory_write,2026-09-25 14:39:52.216372+00:00,1495.588,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,a42a168237bbf959,1757090dbbe3a6bc,validate,other,memory_write,2026-09-25 14:39:53.704470+00:00,4.767,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,04c71170df0bda7d,a42a168237bbf959,handle_retries,other,memory_write,2026-09-25 14:39:53.705932+00:00,1.22,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,d3b30d73751b6f31,1757090dbbe3a6bc,extract,other,memory_write,2026-09-25 14:39:52.224886+00:00,1476.798,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,8da3654a57111c47,d3b30d73751b6f31,ChatGoogleGenerativeAI,thinking,memory_write,2026-09-25 14:39:52.227820+00:00,1470.903,376.0,68.0,444.0,gemini-3.5-flash-lite,0.0002828,OK
6f8c4671ad20c5e623a68339866a7304,e3d7cafbb5868fd1,1757090dbbe3a6bc,__start__,other,memory_write,2026-09-25 14:39:52.217952+00:00,3.68,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,f79f52ef833b7a00,e3d7cafbb5868fd1,enter,other,memory_write,2026-09-25 14:39:52.218860+00:00,0.754,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,ede623a1d39355a3,dc0b3825729f3436,coerce_inputs,other,memory_write,2026-09-25 14:39:52.212718+00:00,1.124,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,0def5d33e4b48223,69c9e29409dde3f7,human_escalation,acting,human_escalation,2026-09-25 14:39:52.186850+00:00,2.336,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,457aaccaa763da93,69c9e29409dde3f7,supervisor,acting,supervisor,2026-09-25 14:39:52.178445+00:00,5.556,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,095ea282bbda3458,457aaccaa763da93,supervisor_edge,other,supervisor,2026-09-25 14:39:52.180445+00:00,1.928,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,531fb0abd147ca85,69c9e29409dde3f7,intake_classifier,acting,intake_classifier,2026-09-25 14:39:50.396045+00:00,1780.307,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,9342fdf3dc4f7e39,531fb0abd147ca85,RunnableSequence,other,intake_classifier,2026-09-25 14:39:50.399982+00:00,1773.363,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,10a350b03ae72de8,9342fdf3dc4f7e39,PydanticOutputParser,other,intake_classifier,2026-09-25 14:39:52.170216+00:00,1.343,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,7f1287f7ed65e922,9342fdf3dc4f7e39,ChatGoogleGenerativeAI,thinking,intake_classifier,2026-09-25 14:39:50.401440+00:00,1765.388,564.0,120.0,684.0,gemini-3.5-flash-lite,0.00046919999999999997,OK
6f8c4671ad20c5e623a68339866a7304,2258e6fd6fead898,69c9e29409dde3f7,supervisor,acting,supervisor,2026-09-25 14:39:50.384319+00:00,6.668,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,4e361b39f449ce46,2258e6fd6fead898,supervisor_edge,other,supervisor,2026-09-25 14:39:50.386763+00:00,1.2349999999999999,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,6a63466384a9ead5,69c9e29409dde3f7,context_prep,acting,context_prep,2026-09-25 14:39:50.350384+00:00,30.732,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,37d9bc4466460cd6,69c9e29409dde3f7,input_guard,acting,input_guard,2026-09-25 14:39:50.343068+00:00,4.801,0.0,0.0,0.0,,0.0,OK
6f8c4671ad20c5e623a68339866a7304,14984be4434cc6f8,37d9bc4466460cd6,route_after_guard,other,input_guard,2026-09-25 14:39:50.344661+00:00,1.092,0.0,0.0,0.0,,0.0,OK
9fc4f89ed1c8994857a0b4e3afe1cbef,04f4e2e9ab03d9c5,,RunnableSequence,other,,2026-09-25 14:39:48.575785+00:00,1752.103,0.0,0.0,0.0,,0.0,OK
9fc4f89ed1c8994857a0b4e3afe1cbef,c8e9e13b9eb1a8d1,04f4e2e9ab03d9c5,PydanticOutputParser,other,,2026-09-25 14:39:50.325479+00:00,0.878,0.0,0.0,0.0,,0.0,OK
9fc4f89ed1c8994857a0b4e3afe1cbef,7c0bc33e4148d066,04f4e2e9ab03d9c5,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:39:48.576301+00:00,1745.143,412.0,51.0,463.0,gemini-3.5-flash-lite,0.0002511,OK
dd81a6198de3911d1da86b59e46bfbd3,926eaeb87457c00a,,RunnableSequence,other,,2026-09-25 14:39:46.650910+00:00,1522.4489999999998,0.0,0.0,0.0,,0.0,OK
dd81a6198de3911d1da86b59e46bfbd3,49e13c2c711ac2e3,926eaeb87457c00a,PydanticOutputParser,other,,2026-09-25 14:39:48.171271+00:00,0.35,0.0,0.0,0.0,,0.0,OK
dd81a6198de3911d1da86b59e46bfbd3,1018b7304a791096,926eaeb87457c00a,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:39:46.651603+00:00,1517.814,280.0,53.0,333.0,gemini-3.5-flash-lite,0.0002165,OK
1ef76e1c6e7533f18c6e4a5731ff81ef,d9ab4874ae8e9ade,,RunnableSequence,other,,2026-09-25 14:39:45.005963+00:00,1640.136,0.0,0.0,0.0,,0.0,OK
1ef76e1c6e7533f18c6e4a5731ff81ef,7ef64015b587ac0c,d9ab4874ae8e9ade,PydanticOutputParser,other,,2026-09-25 14:39:46.644891+00:00,0.366,0.0,0.0,0.0,,0.0,OK
1ef76e1c6e7533f18c6e4a5731ff81ef,0c83d70b95cb2ab2,d9ab4874ae8e9ade,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:39:45.006859+00:00,1636.067,455.0,129.0,584.0,gemini-3.5-flash-lite,0.000459,OK
c7794ebc0f62c9b56d76eef508e4c662,982ad74dd27d2cd4,,RunnableSequence,other,,2026-09-25 14:39:43.469536+00:00,1533.806,0.0,0.0,0.0,,0.0,OK
c7794ebc0f62c9b56d76eef508e4c662,45e2b175c42573ee,982ad74dd27d2cd4,PydanticOutputParser,other,,2026-09-25 14:39:45.000794+00:00,0.5109999999999999,0.0,0.0,0.0,,0.0,OK
c7794ebc0f62c9b56d76eef508e4c662,55803f3d93da94ae,982ad74dd27d2cd4,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:39:43.470483+00:00,1527.353,361.0,107.0,468.0,gemini-3.5-flash-lite,0.00037580000000000003,OK
353c563ac80c71bb44cbaf42a92e6866,033d4a72f34aae80,,RunnableSequence,other,,2026-09-25 14:39:41.836311+00:00,1426.8670000000002,0.0,0.0,0.0,,0.0,OK
353c563ac80c71bb44cbaf42a92e6866,8ce9fb1691bed414,033d4a72f34aae80,PydanticOutputParser,other,,2026-09-25 14:39:43.261288+00:00,0.347,0.0,0.0,0.0,,0.0,OK
353c563ac80c71bb44cbaf42a92e6866,47f0b708406da2cd,033d4a72f34aae80,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:39:41.836946+00:00,1422.574,243.0,36.0,279.0,gemini-3.5-flash-lite,0.00016289999999999998,OK
bed7c48d11293259e861e2fe5127dd70,ffb9108633f342af,,RunnableSequence,other,,2026-09-25 14:39:39.988985+00:00,1844.068,0.0,0.0,0.0,,0.0,OK
bed7c48d11293259e861e2fe5127dd70,3f1fca256c032f55,ffb9108633f342af,PydanticOutputParser,other,,2026-09-25 14:39:41.829363+00:00,0.40499999999999997,0.0,0.0,0.0,,0.0,OK
bed7c48d11293259e861e2fe5127dd70,866c1c56680bf8bf,ffb9108633f342af,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:39:39.990185+00:00,1835.655,672.0,207.0,879.0,gemini-3.5-flash-lite,0.0007191,OK
e1589d7fde69dae84bd9495231ac7796,18e64a57dc8796ae,,RunnableSequence,other,,2026-09-25 14:39:38.417859+00:00,1566.898,0.0,0.0,0.0,,0.0,OK
e1589d7fde69dae84bd9495231ac7796,d4852c59a7906989,18e64a57dc8796ae,PydanticOutputParser,other,,2026-09-25 14:39:39.982451+00:00,0.597,0.0,0.0,0.0,,0.0,OK
e1589d7fde69dae84bd9495231ac7796,52e3f7b8290d0386,18e64a57dc8796ae,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:39:38.418306+00:00,1562.006,399.0,93.0,492.0,gemini-3.5-flash-lite,0.0003522,OK
3beee8654d8aaa61e1d4e8c8f4828b76,219c917f3f785434,,RunnableSequence,other,,2026-09-25 14:38:57.088342+00:00,2508.286,0.0,0.0,0.0,,0.0,OK
3beee8654d8aaa61e1d4e8c8f4828b76,686b26064bf2310e,219c917f3f785434,PydanticOutputParser,other,,2026-09-25 14:38:59.594171+00:00,0.388,0.0,0.0,0.0,,0.0,OK
3beee8654d8aaa61e1d4e8c8f4828b76,01c9140fe4f11c93,219c917f3f785434,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:38:57.088959+00:00,2502.056,664.0,272.0,936.0,gemini-3.5-flash-lite,0.0008792,OK
54f4a8be56afea232efe821a7c5d9448,4e278829fea81560,,RunnableSequence,other,,2026-09-25 14:38:55.658831+00:00,1424.1760000000002,0.0,0.0,0.0,,0.0,OK
54f4a8be56afea232efe821a7c5d9448,c1e447fe15852025,4e278829fea81560,PydanticOutputParser,other,,2026-09-25 14:38:57.080318+00:00,0.442,0.0,0.0,0.0,,0.0,OK
54f4a8be56afea232efe821a7c5d9448,7111831b7fdd8a9a,4e278829fea81560,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:38:55.659881+00:00,1418.456,296.0,49.0,345.0,gemini-3.5-flash-lite,0.0002113,OK
c1c9ac883877d5e907a26d99ee24f80e,9793c160cb6a7e01,,RunnableSequence,other,,2026-09-25 14:38:53.385150+00:00,2270.192,0.0,0.0,0.0,,0.0,OK
c1c9ac883877d5e907a26d99ee24f80e,745689b15c4b8ee4,9793c160cb6a7e01,PydanticOutputParser,other,,2026-09-25 14:38:55.650967+00:00,0.9909999999999999,0.0,0.0,0.0,,0.0,OK
c1c9ac883877d5e907a26d99ee24f80e,0ca781afb8939bfc,9793c160cb6a7e01,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:38:53.385626+00:00,2260.998,971.0,162.0,1133.0,gemini-3.5-flash-lite,0.0006963,OK
b7f73ee94ad867c89ccaaffd42634b25,ebb26a45262f86af,a0aea64fa03e2ce0,LangGraph,other,,2026-09-25 14:38:46.548013+00:00,6820.775000000001,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,7ee1b769ca875ca2,ebb26a45262f86af,output_guard,acting,output_guard,2026-09-25 14:38:53.339551+00:00,20.529,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,69e85a3df87d489b,ebb26a45262f86af,memory_write,acting,memory_write,2026-09-25 14:38:51.977856+00:00,1356.8880000000001,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,644740582f1c31e6,69e85a3df87d489b,RunnableSequence,other,memory_write,2026-09-25 14:38:51.993536+00:00,1322.1609999999998,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,7598fe25c7370c66,644740582f1c31e6,filter_state,other,memory_write,2026-09-25 14:38:53.312334+00:00,1.433,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,5a1b00c053b7d2ad,644740582f1c31e6,TrustCall,other,memory_write,2026-09-25 14:38:51.996539+00:00,1312.975,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,78dd718e62ce698e,5a1b00c053b7d2ad,del_tool_call,other,memory_write,2026-09-25 14:38:53.306064+00:00,0.882,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,29cb9f27aa7627ec,5a1b00c053b7d2ad,validate,other,memory_write,2026-09-25 14:38:53.296293+00:00,7.013,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,2400927777c5e410,29cb9f27aa7627ec,handle_retries,other,memory_write,2026-09-25 14:38:53.299134+00:00,0.929,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,cf90ff981f400de0,5a1b00c053b7d2ad,extract,other,memory_write,2026-09-25 14:38:52.003461+00:00,1290.1860000000001,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,98682d46b5988264,cf90ff981f400de0,ChatGoogleGenerativeAI,thinking,memory_write,2026-09-25 14:38:52.004527+00:00,1284.861,381.0,26.0,407.0,gemini-3.5-flash-lite,0.00017930000000000002,OK
b7f73ee94ad867c89ccaaffd42634b25,5650732b0e966a31,5a1b00c053b7d2ad,__start__,other,memory_write,2026-09-25 14:38:51.997574+00:00,2.928,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,1e5998d5e3b32a0a,5650732b0e966a31,enter,other,memory_write,2026-09-25 14:38:51.998092+00:00,0.47100000000000003,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,a7e45a7aac5e6344,644740582f1c31e6,coerce_inputs,other,memory_write,2026-09-25 14:38:51.994223+00:00,0.615,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,6aa94e064454754c,ebb26a45262f86af,coordinator,acting,coordinator,2026-09-25 14:38:50.046127+00:00,1927.0739999999998,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,6331267a8c1071b7,6aa94e064454754c,RunnableSequence,other,coordinator,2026-09-25 14:38:50.063554+00:00,1905.193,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,15942fd4666fe133,6331267a8c1071b7,PydanticOutputParser,other,coordinator,2026-09-25 14:38:51.964492+00:00,1.9580000000000002,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,1ce86ecbd19b469a,6331267a8c1071b7,ChatGoogleGenerativeAI,thinking,coordinator,2026-09-25 14:38:50.064768+00:00,1895.807,710.0,142.0,852.0,gemini-3.5-flash-lite,0.000568,OK
b7f73ee94ad867c89ccaaffd42634b25,250cd6436593fc82,6aa94e064454754c,list_available_slots,tool_inner,coordinator,2026-09-25 14:38:50.048889+00:00,6.779999999999999,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,935c521aa1754b66,ebb26a45262f86af,supervisor,acting,supervisor,2026-09-25 14:38:50.036020+00:00,6.303,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,3a3d452f81b640df,935c521aa1754b66,supervisor_edge,other,supervisor,2026-09-25 14:38:50.038114+00:00,0.9039999999999999,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,6a2eef20733db113,ebb26a45262f86af,care_pathway,acting,care_pathway,2026-09-25 14:38:48.545309+00:00,1486.709,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,875082dc2bcdf4b4,6a2eef20733db113,search_care_policy,tool_inner,care_pathway,2026-09-25 14:38:50.024018+00:00,1.795,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,a7df14d54aafa4d7,6a2eef20733db113,RunnableSequence,other,care_pathway,2026-09-25 14:38:48.575074+00:00,1446.125,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,b7f86ffddb3fa47c,a7df14d54aafa4d7,PydanticOutputParser,other,care_pathway,2026-09-25 14:38:50.017590+00:00,1.46,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,e3f580b8752eb08c,a7df14d54aafa4d7,ChatGoogleGenerativeAI,thinking,care_pathway,2026-09-25 14:38:48.576601+00:00,1437.069,676.0,25.0,701.0,gemini-3.5-flash-lite,0.00026529999999999994,OK
b7f73ee94ad867c89ccaaffd42634b25,a0aea64fa03e2ce0,,copilot.request,acting,,2026-09-25 14:38:46.547725+00:00,6825.040999999999,0.0,0.0,0.0,,0.0,UNSET
b7f73ee94ad867c89ccaaffd42634b25,a447d27c6025f4cc,a0aea64fa03e2ce0,tool.list_available_slots,tool,coordinator,2026-09-25 14:38:50.047091+00:00,14.213,0.0,0.0,0.0,,0.0,UNSET
b7f73ee94ad867c89ccaaffd42634b25,7b38db851ee0571a,a0aea64fa03e2ce0,tool.search_care_policy,tool,care_pathway,2026-09-25 14:38:50.023560+00:00,6.958,0.0,0.0,0.0,,0.0,UNSET
b7f73ee94ad867c89ccaaffd42634b25,390fc502fcbfe3c7,a0aea64fa03e2ce0,tool.search_care_policy,tool,care_pathway,2026-09-25 14:38:48.546279+00:00,23.683,0.0,0.0,0.0,,0.0,UNSET
b7f73ee94ad867c89ccaaffd42634b25,4a3b85970f4c70ce,a0aea64fa03e2ce0,tool.check_coverage,tool,coverage_checker,2026-09-25 14:38:48.517091+00:00,13.974,0.0,0.0,0.0,,0.0,UNSET
b7f73ee94ad867c89ccaaffd42634b25,5a309f5f59f87a0b,a0aea64fa03e2ce0,tool.get_patient_record,tool,coverage_checker,2026-09-25 14:38:48.501230+00:00,14.719,0.0,0.0,0.0,,0.0,UNSET
b7f73ee94ad867c89ccaaffd42634b25,fa739874801a726f,6a2eef20733db113,search_care_policy,tool_inner,care_pathway,2026-09-25 14:38:48.546699+00:00,1.592,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,c4f629e387208e6c,ebb26a45262f86af,supervisor,acting,supervisor,2026-09-25 14:38:48.535749+00:00,6.158,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,197356a3f1a6f4f0,c4f629e387208e6c,supervisor_edge,other,supervisor,2026-09-25 14:38:48.537973+00:00,1.2630000000000001,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,492277b2a8958ddf,ebb26a45262f86af,coverage_checker,acting,coverage_checker,2026-09-25 14:38:48.500416+00:00,32.347,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,ba0a2d61b1f99699,492277b2a8958ddf,check_coverage,tool_inner,coverage_checker,2026-09-25 14:38:48.518626+00:00,7.4159999999999995,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,002776e8a5986fed,492277b2a8958ddf,get_patient_record,tool_inner,coverage_checker,2026-09-25 14:38:48.502615+00:00,8.45,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,30b9852ea58c4575,ebb26a45262f86af,supervisor,acting,supervisor,2026-09-25 14:38:48.492617+00:00,4.872999999999999,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,8c85ab46ecabd0bb,30b9852ea58c4575,supervisor_edge,other,supervisor,2026-09-25 14:38:48.494554+00:00,1.024,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,e7605b2298c3bec0,ebb26a45262f86af,intake_classifier,acting,intake_classifier,2026-09-25 14:38:46.605588+00:00,1882.949,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,a822a64bb8fc1382,e7605b2298c3bec0,RunnableSequence,other,intake_classifier,2026-09-25 14:38:46.609109+00:00,1877.56,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,384fb6d21b9fcd64,a822a64bb8fc1382,PydanticOutputParser,other,intake_classifier,2026-09-25 14:38:48.483711+00:00,1.117,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,d27d927a2bacbbfa,a822a64bb8fc1382,ChatGoogleGenerativeAI,thinking,intake_classifier,2026-09-25 14:38:46.610838+00:00,1868.412,569.0,68.0,637.0,gemini-3.5-flash-lite,0.0003407,OK
b7f73ee94ad867c89ccaaffd42634b25,95c2498ef587bc38,ebb26a45262f86af,supervisor,acting,supervisor,2026-09-25 14:38:46.595020+00:00,7.278,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,dd2cae2f41e2b109,95c2498ef587bc38,supervisor_edge,other,supervisor,2026-09-25 14:38:46.598688+00:00,1.107,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,1a14f54fde460edc,ebb26a45262f86af,context_prep,acting,context_prep,2026-09-25 14:38:46.557493+00:00,33.744,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,83e7776bc3910b00,ebb26a45262f86af,input_guard,acting,input_guard,2026-09-25 14:38:46.550845+00:00,4.258,0.0,0.0,0.0,,0.0,OK
b7f73ee94ad867c89ccaaffd42634b25,a5fe9d025cdf2939,83e7776bc3910b00,route_after_guard,other,input_guard,2026-09-25 14:38:46.552412+00:00,0.9990000000000001,0.0,0.0,0.0,,0.0,OK
078d3cf49a7f710ad8725a4a9718c33a,da754e6081847dc1,,RunnableSequence,other,,2026-09-25 14:38:44.901610+00:00,1635.2199999999998,0.0,0.0,0.0,,0.0,OK
078d3cf49a7f710ad8725a4a9718c33a,384ad4a43d16f315,da754e6081847dc1,PydanticOutputParser,other,,2026-09-25 14:38:46.533342+00:00,0.898,0.0,0.0,0.0,,0.0,OK
078d3cf49a7f710ad8725a4a9718c33a,438ddb603c694e4e,da754e6081847dc1,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:38:44.902088+00:00,1628.355,429.0,75.0,504.0,gemini-3.5-flash-lite,0.0003162,OK
8e57bbe8310749adc483d3cb45cfb02a,f2846aba8fe2e1ba,,RunnableSequence,other,,2026-09-25 14:38:43.469208+00:00,1428.4470000000001,0.0,0.0,0.0,,0.0,OK
8e57bbe8310749adc483d3cb45cfb02a,cc35275ad6bc8e76,f2846aba8fe2e1ba,PydanticOutputParser,other,,2026-09-25 14:38:44.895920+00:00,0.5289999999999999,0.0,0.0,0.0,,0.0,OK
8e57bbe8310749adc483d3cb45cfb02a,1382967ad38e962e,f2846aba8fe2e1ba,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:38:43.470043+00:00,1423.7340000000002,270.0,44.0,314.0,gemini-3.5-flash-lite,0.000191,OK
6306e192b3b66919d0290b68428d165e,6a2d5ab95fda6de3,,RunnableSequence,other,,2026-09-25 14:38:41.830418+00:00,1635.395,0.0,0.0,0.0,,0.0,OK
6306e192b3b66919d0290b68428d165e,54df4f7bffdd000e,6a2d5ab95fda6de3,PydanticOutputParser,other,,2026-09-25 14:38:43.463530+00:00,0.40900000000000003,0.0,0.0,0.0,,0.0,OK
6306e192b3b66919d0290b68428d165e,18bf7eefc6fa7dea,6a2d5ab95fda6de3,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:38:41.830863+00:00,1628.2479999999998,474.0,103.0,577.0,gemini-3.5-flash-lite,0.0003997,OK
015afa1673f8c1af7263d3ca0c84bf89,eea90ab21dc94376,,RunnableSequence,other,,2026-09-25 14:38:39.984268+00:00,1843.347,0.0,0.0,0.0,,0.0,OK
015afa1673f8c1af7263d3ca0c84bf89,9ae72478ad77a26c,eea90ab21dc94376,PydanticOutputParser,other,,2026-09-25 14:38:41.824104+00:00,0.38499999999999995,0.0,0.0,0.0,,0.0,OK
015afa1673f8c1af7263d3ca0c84bf89,14edc8a0b89996b0,eea90ab21dc94376,ChatGoogleGenerativeAI,thinking,,2026-09-25 14:38:39.984729+00:00,1836.2920000000001,382.0,128.0,510.0,gemini-3.5-flash-lite,0.00043460000000000005,OK
